date,open,high,low,close,volume,average,barCount,tradeDate
2024-03-01 09:40:00-05:00,440.67,441.03,440.28,440.82,486400.0,440.634,2778,2024-03-01
2024-03-01 09:45:00-05:00,440.8,440.86,439.85,440.46,487659.0,440.416,3076,2024-03-01
2024-03-01 09:50:00-05:00,440.47,440.67,440.16,440.42,458612.0,440.442,2861,2024-03-01
2024-03-01 09:55:00-05:00,440.42,440.81,440.22,440.81,336811.0,440.585,1956,2024-03-01
2024-03-01 10:00:00-05:00,440.83,441.78,440.51,440.63,864342.0,441.084,5644,2024-03-01
2024-03-01 10:05:00-05:00,440.63,441.79,440.62,441.75,406232.0,441.352,2579,2024-03-01
2024-03-01 10:10:00-05:00,441.75,442.14,441.66,442.04,523957.0,441.935,2654,2024-03-01
2024-03-01 10:15:00-05:00,442.04,442.3,441.68,441.77,611755.0,442.03,3626,2024-03-01
2024-03-01 10:20:00-05:00,441.78,442.0,441.42,441.71,464297.0,441.75,2419,2024-03-01
2024-03-01 10:25:00-05:00,441.72,442.11,441.65,441.9,359462.0,441.935,2277,2024-03-01
2024-03-01 10:30:00-05:00,441.92,442.01,441.03,441.3,439852.0,441.403,2655,2024-03-01
2024-03-01 10:35:00-05:00,441.3,441.63,441.26,441.38,747743.0,441.499,4157,2024-03-01
2024-03-01 10:40:00-05:00,441.38,441.73,441.28,441.69,227249.0,441.573,1389,2024-03-01
2024-03-01 10:45:00-05:00,441.69,442.13,441.64,441.85,294153.0,441.956,1580,2024-03-01
2024-03-01 10:50:00-05:00,441.85,442.23,441.67,442.16,224031.0,441.904,1170,2024-03-01
2024-03-01 10:55:00-05:00,442.16,442.49,442.04,442.21,417070.0,442.24,2421,2024-03-01
2024-03-01 11:00:00-05:00,442.2,442.85,442.13,442.81,459684.0,442.543,2715,2024-03-01
2024-03-01 11:05:00-05:00,442.8,443.26,442.6,443.03,493924.0,442.968,2611,2024-03-01
2024-03-01 11:10:00-05:00,443.05,443.22,442.73,442.78,356792.0,442.944,2200,2024-03-01
2024-03-01 11:15:00-05:00,442.79,443.19,442.79,443.17,245869.0,443.042,1411,2024-03-01
2024-03-01 11:20:00-05:00,443.18,443.41,443.06,443.13,189866.0,443.255,1290,2024-03-01
2024-03-01 11:25:00-05:00,443.14,443.2,442.89,443.11,247034.0,443.036,1649,2024-03-01
2024-03-01 11:30:00-05:00,443.12,443.22,442.78,442.84,276041.0,443.014,1954,2024-03-01
2024-03-01 11:35:00-05:00,442.84,443.19,442.57,443.03,393873.0,442.892,2463,2024-03-01
2024-03-01 11:40:00-05:00,443.04,443.24,443.01,443.09,152669.0,443.121,997,2024-03-01
2024-03-01 11:45:00-05:00,443.08,443.43,443.02,443.33,183026.0,443.238,1197,2024-03-01
2024-03-01 11:50:00-05:00,443.35,443.57,443.31,443.47,244307.0,443.452,1229,2024-03-01
2024-03-01 11:55:00-05:00,443.47,443.53,443.24,443.35,172064.0,443.392,1106,2024-03-01
2024-03-01 12:00:00-05:00,443.35,443.36,443.0,443.03,311804.0,443.158,1935,2024-03-01
2024-03-01 12:05:00-05:00,443.02,443.24,442.93,443.06,209421.0,443.06,1263,2024-03-01
2024-03-01 12:10:00-05:00,443.06,443.68,443.06,443.64,201725.0,443.434,1330,2024-03-01
2024-03-01 12:15:00-05:00,443.64,443.81,443.57,443.72,218911.0,443.677,1195,2024-03-01
2024-03-01 12:20:00-05:00,443.74,444.01,443.7,443.97,213368.0,443.872,1213,2024-03-01
2024-03-01 12:25:00-05:00,443.97,444.13,443.91,443.99,208879.0,444.003,1194,2024-03-01
2024-03-01 12:30:00-05:00,443.99,444.18,443.76,444.04,292464.0,443.944,1648,2024-03-01
2024-03-01 12:35:00-05:00,444.04,444.27,443.94,444.03,248556.0,444.112,1494,2024-03-01
2024-03-01 12:40:00-05:00,444.01,444.18,443.9,444.09,203356.0,444.036,1228,2024-03-01
2024-03-01 12:45:00-05:00,444.1,444.33,443.92,444.28,264746.0,444.17,1688,2024-03-01
2024-03-01 12:50:00-05:00,444.29,444.52,444.27,444.51,339771.0,444.406,2150,2024-03-01
2024-03-01 12:55:00-05:00,444.52,444.61,444.34,444.47,303776.0,444.47,2045,2024-03-01
2024-03-01 13:00:00-05:00,444.48,444.72,444.36,444.62,290638.0,444.537,1725,2024-03-01
2024-03-01 13:05:00-05:00,444.61,444.97,444.57,444.86,311885.0,444.816,1954,2024-03-01
2024-03-01 13:10:00-05:00,444.87,445.09,444.87,444.95,349415.0,444.984,1607,2024-03-01
2024-03-01 13:15:00-05:00,444.95,445.03,444.82,444.89,192158.0,444.918,1110,2024-03-01
2024-03-01 13:20:00-05:00,444.89,445.22,444.82,445.11,243127.0,445.027,1686,2024-03-01
2024-03-01 13:25:00-05:00,445.12,445.31,445.03,445.27,324219.0,445.181,1988,2024-03-01
2024-03-01 13:30:00-05:00,445.27,445.4,445.13,445.36,187150.0,445.286,1226,2024-03-01
2024-03-01 13:35:00-05:00,445.35,445.52,445.19,445.5,326272.0,445.367,1870,2024-03-01
2024-03-01 13:40:00-05:00,445.52,445.91,445.51,445.75,547844.0,445.705,3014,2024-03-01
2024-03-01 13:45:00-05:00,445.75,445.95,445.63,445.72,400262.0,445.781,2173,2024-03-01
2024-03-01 13:50:00-05:00,445.73,445.83,445.65,445.75,186335.0,445.743,1216,2024-03-01
2024-03-01 13:55:00-05:00,445.75,445.98,445.74,445.91,239812.0,445.887,1568,2024-03-01
2024-03-01 14:00:00-05:00,445.91,446.28,445.88,446.19,526776.0,446.132,2988,2024-03-01
2024-03-01 14:05:00-05:00,446.22,446.28,445.86,445.99,444889.0,446.035,2693,2024-03-01
2024-03-01 14:10:00-05:00,446.0,446.32,446.0,446.19,439951.0,446.14,2896,2024-03-01
2024-03-01 14:15:00-05:00,446.2,446.48,446.1,446.19,459163.0,446.31,2518,2024-03-01
2024-03-01 14:20:00-05:00,446.2,446.39,445.83,446.2,352200.0,446.149,2277,2024-03-01
2024-03-01 14:25:00-05:00,446.2,446.51,446.13,446.47,210753.0,446.329,1446,2024-03-01
2024-03-01 14:30:00-05:00,446.47,446.58,445.89,446.08,344101.0,446.217,2413,2024-03-01
2024-03-01 14:35:00-05:00,446.09,446.19,445.76,445.87,305845.0,445.962,1797,2024-03-01
2024-03-01 14:40:00-05:00,445.85,446.02,445.61,445.97,375999.0,445.838,2624,2024-03-01
2024-03-01 14:45:00-05:00,445.96,446.23,445.92,446.17,286710.0,446.068,1633,2024-03-01
2024-03-01 14:50:00-05:00,446.18,446.43,446.14,446.35,224370.0,446.284,1404,2024-03-01
2024-03-01 14:55:00-05:00,446.34,446.54,446.34,446.43,328958.0,446.452,2168,2024-03-01
2024-03-01 15:00:00-05:00,446.43,446.43,445.78,445.92,358016.0,446.118,2063,2024-03-01
2024-03-01 15:05:00-05:00,445.92,446.16,445.57,445.85,433103.0,445.801,2816,2024-03-01
2024-03-01 15:10:00-05:00,445.86,445.88,445.4,445.74,348799.0,445.611,2102,2024-03-01
2024-03-01 15:15:00-05:00,445.72,445.74,445.33,445.71,408494.0,445.508,2517,2024-03-01
2024-03-01 15:20:00-05:00,445.7,445.83,445.5,445.55,454469.0,445.667,2925,2024-03-01
2024-03-01 15:25:00-05:00,445.55,445.98,445.54,445.89,291834.0,445.802,2138,2024-03-01
2024-03-01 15:30:00-05:00,445.9,445.94,445.59,445.69,337880.0,445.742,2196,2024-03-01
2024-03-01 15:35:00-05:00,445.68,445.81,445.55,445.65,303074.0,445.675,2164,2024-03-01
2024-03-01 15:40:00-05:00,445.66,445.8,445.52,445.78,413480.0,445.64,2416,2024-03-01
2024-03-01 15:45:00-05:00,445.78,445.97,445.69,445.91,420825.0,445.844,2834,2024-03-01
2024-03-01 15:50:00-05:00,445.91,445.91,445.53,445.69,700168.0,445.712,4691,2024-03-01
2024-03-01 15:55:00-05:00,445.68,445.91,445.63,445.67,1884097.0,445.758,10740,2024-03-01
2024-03-04 09:30:00-05:00,445.61,445.73,444.59,445.08,1194840.0,445.141,6974,2024-03-04
2024-03-04 09:35:00-05:00,445.09,445.52,444.94,445.4,687580.0,445.218,4429,2024-03-04
2024-03-04 09:40:00-05:00,445.4,445.6,445.03,445.05,602369.0,445.367,3769,2024-03-04
2024-03-04 09:45:00-05:00,445.07,445.39,444.67,444.84,636683.0,445.055,3497,2024-03-04
2024-03-04 09:50:00-05:00,444.84,445.08,444.68,444.96,398307.0,444.88,2455,2024-03-04
2024-03-04 09:55:00-05:00,444.95,445.25,444.69,444.82,388029.0,444.968,2118,2024-03-04
2024-03-04 10:00:00-05:00,444.82,445.04,444.43,444.76,420683.0,444.743,2368,2024-03-04
2024-03-04 10:05:00-05:00,444.77,445.01,444.55,444.94,263613.0,444.763,1517,2024-03-04
2024-03-04 10:10:00-05:00,444.96,445.21,444.74,444.9,319227.0,444.982,1901,2024-03-04
2024-03-04 10:15:00-05:00,444.92,445.1,444.63,444.88,274311.0,444.842,1382,2024-03-04
2024-03-04 10:20:00-05:00,444.87,444.92,444.53,444.9,235834.0,444.706,1310,2024-03-04
2024-03-04 10:25:00-05:00,444.9,445.07,444.45,444.68,470244.0,444.761,2652,2024-03-04
2024-03-04 10:30:00-05:00,444.68,445.16,444.6,445.1,317810.0,444.945,1873,2024-03-04
2024-03-04 10:35:00-05:00,445.11,445.65,445.1,445.54,458807.0,445.436,2905,2024-03-04
2024-03-04 10:40:00-05:00,445.54,445.64,445.35,445.49,327918.0,445.497,1788,2024-03-04
2024-03-04 10:45:00-05:00,445.5,445.71,445.44,445.47,234313.0,445.605,1341,2024-03-04
2024-03-04 10:50:00-05:00,445.5,445.66,445.14,445.22,222988.0,445.359,1277,2024-03-04
2024-03-04 10:55:00-05:00,445.28,445.45,445.14,445.44,223196.0,445.314,1290,2024-03-04
2024-03-04 11:00:00-05:00,445.45,445.56,445.2,445.31,183404.0,445.423,1269,2024-03-04
2024-03-04 11:05:00-05:00,445.29,445.35,444.95,445.26,209028.0,445.13,1105,2024-03-04
2024-03-04 11:10:00-05:00,445.26,445.39,445.02,445.22,152724.0,445.173,921,2024-03-04
2024-03-04 11:15:00-05:00,445.19,445.53,445.1,445.3,158840.0,445.272,1040,2024-03-04
2024-03-04 11:20:00-05:00,445.3,445.36,444.98,444.99,226509.0,445.152,1391,2024-03-04
2024-03-04 11:25:00-05:00,445.01,445.17,444.91,445.02,156553.0,445.054,879,2024-03-04
2024-03-04 11:30:00-05:00,445.02,445.1,444.52,444.55,271203.0,444.783,1476,2024-03-04
2024-03-04 11:35:00-05:00,444.57,445.08,444.47,445.0,271142.0,444.8,1343,2024-03-04
2024-03-04 11:40:00-05:00,445.0,445.15,444.84,444.93,193132.0,444.968,1053,2024-03-04
2024-03-04 11:45:00-05:00,444.94,445.12,444.85,445.06,139176.0,445.005,877,2024-03-04
2024-03-04 11:50:00-05:00,445.07,445.27,444.96,445.14,252895.0,445.125,1398,2024-03-04
2024-03-04 11:55:00-05:00,445.15,445.39,445.1,445.31,203957.0,445.258,1121,2024-03-04
2024-03-04 12:00:00-05:00,445.28,445.28,444.95,445.1,154308.0,445.073,866,2024-03-04
2024-03-04 12:05:00-05:00,445.1,445.14,444.84,444.88,177336.0,444.935,845,2024-03-04
2024-03-04 12:10:00-05:00,444.87,445.25,444.87,445.14,150512.0,445.114,846,2024-03-04
2024-03-04 12:15:00-05:00,445.16,445.37,445.11,445.23,200732.0,445.276,1034,2024-03-04
2024-03-04 12:20:00-05:00,445.25,445.47,445.22,445.35,254742.0,445.377,1180,2024-03-04
2024-03-04 12:25:00-05:00,445.34,445.52,445.29,445.52,177798.0,445.426,919,2024-03-04
2024-03-04 12:30:00-05:00,445.51,445.59,445.12,445.19,326295.0,445.397,1632,2024-03-04
2024-03-04 12:35:00-05:00,445.19,445.26,444.9,444.94,221212.0,445.11,1217,2024-03-04
2024-03-04 12:40:00-05:00,444.94,445.18,444.81,444.83,200400.0,445.03,1279,2024-03-04
2024-03-04 12:45:00-05:00,444.83,445.13,444.77,445.01,169995.0,444.947,1107,2024-03-04
2024-03-04 12:50:00-05:00,445.01,445.12,444.84,445.04,159771.0,444.97,998,2024-03-04
2024-03-04 12:55:00-05:00,445.04,445.17,444.9,445.0,190879.0,445.037,946,2024-03-04
2024-03-04 13:00:00-05:00,445.0,445.21,445.0,445.04,129236.0,445.109,888,2024-03-04
2024-03-04 13:05:00-05:00,445.04,445.1,444.84,444.97,127798.0,444.977,729,2024-03-04
2024-03-04 13:10:00-05:00,444.98,445.07,444.78,444.8,151004.0,444.94,975,2024-03-04
2024-03-04 13:15:00-05:00,444.82,444.93,444.66,444.81,155231.0,444.812,912,2024-03-04
2024-03-04 13:20:00-05:00,444.82,444.82,444.22,444.27,393695.0,444.536,1896,2024-03-04
2024-03-04 13:25:00-05:00,444.28,444.69,444.2,444.56,213291.0,444.495,1264,2024-03-04
2024-03-04 13:30:00-05:00,444.57,444.88,444.53,444.79,159351.0,444.699,981,2024-03-04
2024-03-04 13:35:00-05:00,444.78,444.84,444.66,444.67,97211.0,444.768,651,2024-03-04
2024-03-04 13:40:00-05:00,444.68,444.96,444.65,444.93,158775.0,444.796,823,2024-03-04
2024-03-04 13:45:00-05:00,444.94,444.96,444.84,444.87,104106.0,444.918,582,2024-03-04
2024-03-04 13:50:00-05:00,444.87,445.01,444.76,444.96,160705.0,444.899,951,2024-03-04
2024-03-04 13:55:00-05:00,444.97,445.08,444.9,444.98,224050.0,444.988,1179,2024-03-04
2024-03-04 14:00:00-05:00,444.97,445.08,444.81,445.03,163673.0,445.002,1053,2024-03-04
2024-03-04 14:05:00-05:00,445.05,445.08,444.66,444.82,144766.0,444.843,908,2024-03-04
2024-03-04 14:10:00-05:00,444.82,444.94,444.74,444.88,114940.0,444.852,840,2024-03-04
2024-03-04 14:15:00-05:00,444.87,445.19,444.83,445.17,171341.0,444.992,1150,2024-03-04
2024-03-04 14:20:00-05:00,445.17,445.21,444.88,444.98,234317.0,445.048,1627,2024-03-04
2024-03-04 14:25:00-05:00,444.97,445.01,444.83,444.93,147107.0,444.908,1066,2024-03-04
2024-03-04 14:30:00-05:00,444.93,445.23,444.87,445.19,166535.0,445.031,1070,2024-03-04
2024-03-04 14:35:00-05:00,445.19,446.01,445.17,445.94,638964.0,445.594,4389,2024-03-04
2024-03-04 14:40:00-05:00,445.95,445.99,445.5,445.72,606067.0,445.688,3977,2024-03-04
2024-03-04 14:45:00-05:00,445.73,445.95,445.6,445.93,325305.0,445.752,2143,2024-03-04
2024-03-04 14:50:00-05:00,445.95,445.99,445.7,445.89,181747.0,445.833,1077,2024-03-04
2024-03-04 14:55:00-05:00,445.89,445.99,445.67,445.69,194385.0,445.832,1282,2024-03-04
2024-03-04 15:00:00-05:00,445.69,445.76,445.52,445.61,204967.0,445.644,1214,2024-03-04
2024-03-04 15:05:00-05:00,445.61,445.85,445.46,445.79,270016.0,445.689,1547,2024-03-04
2024-03-04 15:10:00-05:00,445.79,446.04,445.67,445.99,383947.0,445.844,2154,2024-03-04
2024-03-04 15:15:00-05:00,445.99,446.03,445.78,445.95,327660.0,445.915,2197,2024-03-04
2024-03-04 15:20:00-05:00,445.96,445.96,445.73,445.86,227371.0,445.843,1242,2024-03-04
2024-03-04 15:25:00-05:00,445.86,445.92,445.33,445.42,262198.0,445.718,1593,2024-03-04
2024-03-04 15:30:00-05:00,445.42,445.63,444.96,444.97,375537.0,445.354,1944,2024-03-04
2024-03-04 15:35:00-05:00,444.97,445.26,444.56,445.23,686507.0,444.852,3870,2024-03-04
2024-03-04 15:40:00-05:00,445.24,445.31,444.64,444.7,368300.0,445.013,2386,2024-03-04
2024-03-04 15:45:00-05:00,444.69,444.7,443.81,443.97,706497.0,444.223,4227,2024-03-04
2024-03-04 15:50:00-05:00,443.97,444.3,443.77,444.03,1162041.0,443.929,6967,2024-03-04
2024-03-04 15:55:00-05:00,444.02,444.16,443.84,443.91,1536796.0,443.983,7391,2024-03-04
2024-03-05 09:30:00-05:00,440.94,440.95,439.49,439.54,1613651.0,440.213,8726,2024-03-05
2024-03-05 09:35:00-05:00,439.52,439.79,439.09,439.68,1227863.0,439.426,8069,2024-03-05
2024-03-05 09:40:00-05:00,439.69,439.81,439.06,439.33,808910.0,439.464,5015,2024-03-05
2024-03-05 09:45:00-05:00,439.32,439.32,438.31,438.83,1019457.0,438.831,6078,2024-03-05
2024-03-05 09:50:00-05:00,438.84,439.24,438.48,438.84,721850.0,438.811,4122,2024-03-05
2024-03-05 09:55:00-05:00,438.84,438.85,438.52,438.72,442491.0,438.664,2600,2024-03-05
2024-03-05 10:00:00-05:00,438.74,439.76,438.71,439.41,1029403.0,439.304,6813,2024-03-05
2024-03-05 10:05:00-05:00,439.39,439.44,437.68,437.81,847374.0,438.456,5626,2024-03-05
2024-03-05 10:10:00-05:00,437.78,438.34,437.51,437.72,569322.0,437.919,3486,2024-03-05
2024-03-05 10:15:00-05:00,437.7,437.99,436.98,437.12,675595.0,437.441,4202,2024-03-05
2024-03-05 10:20:00-05:00,437.11,437.39,436.63,436.73,620826.0,437.07,3864,2024-03-05
2024-03-05 10:25:00-05:00,436.72,436.97,436.57,436.8,673166.0,436.79,4216,2024-03-05
2024-03-05 10:30:00-05:00,436.79,436.79,435.98,436.42,831365.0,436.304,4690,2024-03-05
2024-03-05 10:35:00-05:00,436.4,436.6,435.97,436.08,587939.0,436.33,3742,2024-03-05
2024-03-05 10:40:00-05:00,436.08,436.5,435.78,435.95,609262.0,436.165,4023,2024-03-05
2024-03-05 10:45:00-05:00,435.96,436.47,435.54,435.55,619083.0,436.098,4177,2024-03-05
2024-03-05 10:50:00-05:00,435.55,436.24,435.54,436.06,493805.0,436.002,3261,2024-03-05
2024-03-05 10:55:00-05:00,436.07,436.33,435.94,436.26,485551.0,436.156,3083,2024-03-05
2024-03-05 11:00:00-05:00,436.29,436.39,436.0,436.18,361964.0,436.237,2407,2024-03-05
2024-03-05 11:05:00-05:00,436.16,436.54,436.1,436.32,424998.0,436.292,2980,2024-03-05
2024-03-05 11:10:00-05:00,436.33,436.39,435.64,436.08,434666.0,435.908,2832,2024-03-05
2024-03-05 11:15:00-05:00,436.09,436.57,435.92,436.56,520424.0,436.306,3332,2024-03-05
2024-03-05 11:20:00-05:00,436.55,436.91,436.37,436.77,589892.0,436.706,3703,2024-03-05
2024-03-05 11:25:00-05:00,436.77,436.82,436.39,436.63,319320.0,436.628,2316,2024-03-05
2024-03-05 11:30:00-05:00,436.62,436.78,436.27,436.47,315876.0,436.553,2272,2024-03-05
2024-03-05 11:35:00-05:00,436.46,436.49,435.96,436.04,362005.0,436.172,2067,2024-03-05
2024-03-05 11:40:00-05:00,436.05,436.21,435.48,435.85,453622.0,435.806,3032,2024-03-05
2024-03-05 11:45:00-05:00,435.84,436.29,435.63,435.94,311455.0,435.948,2155,2024-03-05
2024-03-05 11:50:00-05:00,435.95,436.02,435.63,435.66,398892.0,435.803,2659,2024-03-05
2024-03-05 11:55:00-05:00,435.66,436.32,435.55,436.24,373343.0,435.893,2307,2024-03-05
2024-03-05 12:00:00-05:00,436.21,436.47,436.19,436.41,416860.0,436.341,1980,2024-03-05
2024-03-05 12:05:00-05:00,436.4,436.55,436.27,436.5,317134.0,436.409,2069,2024-03-05
2024-03-05 12:10:00-05:00,436.49,436.74,436.33,436.63,293737.0,436.538,1903,2024-03-05
2024-03-05 12:15:00-05:00,436.65,436.68,436.35,436.44,159448.0,436.452,1025,2024-03-05
2024-03-05 12:20:00-05:00,436.43,436.82,436.23,436.77,257401.0,436.515,1541,2024-03-05
2024-03-05 12:25:00-05:00,436.74,437.12,436.74,437.1,293064.0,436.998,1766,2024-03-05
2024-03-05 12:30:00-05:00,437.12,437.19,436.64,436.7,283216.0,436.898,1641,2024-03-05
2024-03-05 12:35:00-05:00,436.71,436.76,436.46,436.54,197076.0,436.597,1065,2024-03-05
2024-03-05 12:40:00-05:00,436.53,436.72,436.27,436.71,247422.0,436.471,1578,2024-03-05
2024-03-05 12:45:00-05:00,436.7,436.97,436.56,436.59,545498.0,436.837,3195,2024-03-05
2024-03-05 12:50:00-05:00,436.58,436.81,436.4,436.71,160871.0,436.573,1077,2024-03-05
2024-03-05 12:55:00-05:00,436.73,436.97,436.55,436.58,168418.0,436.779,1174,2024-03-05
2024-03-05 13:00:00-05:00,436.58,436.61,436.07,436.25,312504.0,436.318,2135,2024-03-05
2024-03-05 13:05:00-05:00,436.26,436.5,436.09,436.46,165021.0,436.307,939,2024-03-05
2024-03-05 13:10:00-05:00,436.46,436.54,436.19,436.28,139579.0,436.343,891,2024-03-05
2024-03-05 13:15:00-05:00,436.29,436.38,435.73,435.82,278597.0,436.021,1819,2024-03-05
2024-03-05 13:20:00-05:00,435.83,435.99,435.53,435.59,241803.0,435.724,1402,2024-03-05
2024-03-05 13:25:00-05:00,435.59,435.99,435.59,435.86,328410.0,435.846,1785,2024-03-05
2024-03-05 13:30:00-05:00,435.83,436.2,435.71,435.93,262271.0,435.988,1600,2024-03-05
2024-03-05 13:35:00-05:00,435.95,436.15,435.34,435.46,332007.0,435.637,1973,2024-03-05
2024-03-05 13:40:00-05:00,435.49,435.52,434.79,434.87,497287.0,435.118,2916,2024-03-05
2024-03-05 13:45:00-05:00,434.88,435.23,434.78,435.06,410001.0,435.015,2578,2024-03-05
2024-03-05 13:50:00-05:00,435.06,435.35,434.72,435.12,296228.0,435.088,1819,2024-03-05
2024-03-05 13:55:00-05:00,435.12,435.17,434.77,434.8,296789.0,434.971,1635,2024-03-05
2024-03-05 14:00:00-05:00,434.79,435.17,434.73,434.99,330103.0,434.883,1983,2024-03-05
2024-03-05 14:05:00-05:00,434.98,435.39,434.81,435.19,432215.0,435.085,2513,2024-03-05
2024-03-05 14:10:00-05:00,435.2,435.48,435.06,435.17,309075.0,435.25,1602,2024-03-05
2024-03-05 14:15:00-05:00,435.17,435.57,434.94,435.0,499044.0,435.216,2866,2024-03-05
2024-03-05 14:20:00-05:00,435.01,435.29,434.8,435.19,339117.0,435.01,1762,2024-03-05
2024-03-05 14:25:00-05:00,435.17,435.42,435.09,435.16,190270.0,435.224,1123,2024-03-05
2024-03-05 14:30:00-05:00,435.16,435.23,434.63,434.76,312462.0,434.88,2121,2024-03-05
2024-03-05 14:35:00-05:00,434.78,435.0,434.46,434.69,261932.0,434.736,1674,2024-03-05
2024-03-05 14:40:00-05:00,434.69,434.85,434.28,434.34,332728.0,434.571,1955,2024-03-05
2024-03-05 14:45:00-05:00,434.36,434.44,434.16,434.28,302146.0,434.276,1937,2024-03-05
2024-03-05 14:50:00-05:00,434.28,434.58,434.09,434.19,302909.0,434.372,1778,2024-03-05
2024-03-05 14:55:00-05:00,434.16,434.36,434.0,434.26,330601.0,434.219,1971,2024-03-05
2024-03-05 15:00:00-05:00,434.25,434.7,434.22,434.66,400309.0,434.481,2492,2024-03-05
2024-03-05 15:05:00-05:00,434.65,434.9,434.24,434.27,357497.0,434.506,2420,2024-03-05
2024-03-05 15:10:00-05:00,434.28,434.48,433.88,433.89,471468.0,434.201,3282,2024-03-05
2024-03-05 15:15:00-05:00,433.89,434.24,433.87,434.12,377727.0,434.083,2134,2024-03-05
2024-03-05 15:20:00-05:00,434.13,434.25,433.72,434.13,468799.0,433.934,2648,2024-03-05
2024-03-05 15:25:00-05:00,434.11,434.15,433.73,433.85,459979.0,433.957,2859,2024-03-05
2024-03-05 15:30:00-05:00,433.85,434.37,433.65,434.36,631001.0,433.998,3685,2024-03-05
2024-03-05 15:35:00-05:00,434.35,434.4,434.17,434.21,363827.0,434.284,1996,2024-03-05
2024-03-05 15:40:00-05:00,434.22,434.72,434.06,434.65,710849.0,434.38,3864,2024-03-05
2024-03-05 15:45:00-05:00,434.66,435.3,434.57,435.25,801028.0,434.939,4288,2024-03-05
2024-03-05 15:50:00-05:00,435.26,435.57,434.8,435.54,1228537.0,435.271,7241,2024-03-05
2024-03-05 15:55:00-05:00,435.54,436.16,435.26,436.06,2753039.0,435.941,13238,2024-03-05
2024-03-06 09:30:00-05:00,440.32,440.83,440.02,440.09,1635482.0,440.45,8726,2024-03-06
2024-03-06 09:35:00-05:00,440.11,440.32,439.46,440.07,1273190.0,439.829,8047,2024-03-06
2024-03-06 09:40:00-05:00,440.07,440.36,439.87,440.25,668599.0,440.133,4288,2024-03-06
2024-03-06 09:45:00-05:00,440.26,440.54,439.56,439.75,662844.0,439.99,4149,2024-03-06
2024-03-06 09:50:00-05:00,439.75,439.76,439.14,439.29,812877.0,439.401,4957,2024-03-06
2024-03-06 09:55:00-05:00,439.28,439.45,438.59,438.94,643618.0,439.01,3817,2024-03-06
2024-03-06 10:00:00-05:00,438.94,438.99,437.57,437.63,693583.0,438.365,4217,2024-03-06
2024-03-06 10:05:00-05:00,437.63,437.9,436.89,437.43,789541.0,437.45,4080,2024-03-06
2024-03-06 10:10:00-05:00,437.43,437.99,437.28,437.81,502828.0,437.63,2876,2024-03-06
2024-03-06 10:15:00-05:00,437.8,438.61,437.75,438.1,507251.0,438.256,2735,2024-03-06
2024-03-06 10:20:00-05:00,438.1,438.61,437.94,438.1,573692.0,438.313,3162,2024-03-06
2024-03-06 10:25:00-05:00,438.11,438.34,437.65,438.2,417412.0,438.023,2179,2024-03-06
2024-03-06 10:30:00-05:00,438.21,438.96,437.8,438.91,377552.0,438.378,1954,2024-03-06
2024-03-06 10:35:00-05:00,438.88,438.95,438.37,438.49,506979.0,438.638,2958,2024-03-06
2024-03-06 10:40:00-05:00,438.48,438.66,438.18,438.48,456017.0,438.429,2071,2024-03-06
2024-03-06 10:45:00-05:00,438.47,439.2,438.46,439.15,312019.0,438.828,1715,2024-03-06
2024-03-06 10:50:00-05:00,439.18,439.7,439.05,439.48,478271.0,439.445,2943,2024-03-06
2024-03-06 10:55:00-05:00,439.47,439.86,439.46,439.65,537980.0,439.605,3232,2024-03-06
2024-03-06 11:00:00-05:00,439.64,440.4,439.63,439.77,586219.0,440.074,3157,2024-03-06
2024-03-06 11:05:00-05:00,439.78,440.18,439.72,440.12,335110.0,439.924,1665,2024-03-06
